"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000178295",151.390652993666,-0.00781728765586715,0.167609270956733,-0.0466399478456363,0.962800192881423,0.981789984704153
"ENSG00000231389",39.8529788484101,-0.0156246179986305,0.336022055564134,-0.0464987870287233,0.96291270085321,0.981844383347252
"ENSG00000198752",2996.0339903694,0.00385639875014147,0.08324752203493,0.0463244869741992,0.963051622473518,0.981925706614886
"ENSG00000185946",340.774022696008,-0.00599651936936893,0.129654577219376,-0.0462499627700979,0.963111020520897,0.981925942779506
"ENSG00000160194",676.918217474187,-0.0046329686297905,0.100506677250042,-0.04609612770567,0.963233632372731,0.981990623678226
"ENSG00000132952",287.736854640031,-0.00592412724948463,0.128746586114094,-0.0460138589168861,0.963299203791695,0.981997149024999
"ENSG00000186376",404.380658342358,-0.00521082143279535,0.114512108643003,-0.0455045452794895,0.963705152044186,0.982350635914582
"ENSG00000078246",1430.45287219946,0.00473612179458507,0.104293269877882,0.0454115764145725,0.963779253863238,0.982365833258463
"ENSG00000008283",521.966920790745,0.00503639156085992,0.111160987130268,0.0453071863688819,0.963862459428293,0.982390307478471
"ENSG00000139505",803.561699499926,-0.00503712702524093,0.111731788210748,-0.0450823092148129,0.964041702286102,0.98248955635468
"ENSG00000226784",630.643741642536,0.00775529784282718,0.172200381998927,0.0450364729323047,0.964078237240055,0.98248955635468
"ENSG00000184674",419.212876800873,-0.00612084101067795,0.136294918762145,-0.0449087982609221,0.964180003923544,0.982529041988313
"ENSG00000229132",96.1973618864558,0.0095015029271762,0.212274728762678,0.0447604054545694,0.964298285311632,0.982529041988313
"ENSG00000136206",15.8088689558533,0.0208279474119872,0.465845781708016,0.0447099624592968,0.964338492746324,0.982529041988313
"ENSG00000188971",821.154009269683,-0.00503395509295661,0.112706825925331,-0.0446641545587633,0.964375005687761,0.982529041988313
"ENSG00000260778",10.4149560712167,0.0244927222377509,0.548961178716491,0.0446164923629327,0.964412996745578,0.982529041988313
"ENSG00000164466",723.373207567513,0.0052622616618013,0.11864435334936,0.0443532415428659,0.964622832784549,0.982682495420316
"ENSG00000112685",893.196099106728,0.00433675182250838,0.0981471797968604,0.0441862092368253,0.96475597475221,0.982757804872802
"ENSG00000197016",294.845774559322,-0.00766520646811619,0.1744066950387,-0.0439501847472961,0.96494411227712,0.982825058927483
"ENSG00000228106",25.5513833635018,0.0158749700961851,0.36185393354905,0.0438712105199023,0.965007063874537,0.982825058927483
"ENSG00000110801",113.679611585625,0.00799110365933749,0.182371984268874,0.0438176054911817,0.965049793409407,0.982825058927483
"ENSG00000267481",12.8857730187589,-0.0231428758086153,0.528301291692092,-0.0438062071256559,0.965058879265019,0.982825058927483
"ENSG00000164627",22.1579124427762,0.017507643599654,0.401187828120991,0.0436395183813353,0.965191750575408,0.982881915445729
"ENSG00000251179",23.3140483328245,0.0169322844544912,0.391030783686398,0.0433016661626076,0.965461063064153,0.982881915445729
"ENSG00000100908",66.5268168532246,-0.0115347887405167,0.266386941944056,-0.0433008790008148,0.96546169053986,0.982881915445729
"ENSG00000087074",1539.86952568563,0.00447277713649124,0.10331614855479,0.0432921396999159,0.965468656960475,0.982881915445729
"ENSG00000169627",224.037340789436,0.00693453559369054,0.160287867845033,0.0432630097768528,0.965491877520702,0.982881915445729
"ENSG00000099385",269.212898450382,0.00584400162992157,0.135146829459987,0.0432418699963051,0.96550872885533,0.982881915445729
"ENSG00000254682",10.3404130229825,-0.0244327948452802,0.565363335077337,-0.0432160936682213,0.965529276181714,0.982881915445729
"ENSG00000175344",20.4637161552323,0.0224987684176057,0.52261431059243,0.0430504254506567,0.965661337388926,0.982956057121357
"ENSG00000272216",34.9902034629254,-0.0154766312439568,0.362419331259186,-0.0427036581911482,0.965937763416843,0.983177131043601
"ENSG00000257027",42.4787575156739,0.0118469727111003,0.278443110988938,0.042547192742617,0.966062491420081,0.98322436469344
"ENSG00000164976",22.6964681706494,0.0161040573613462,0.379953931071679,0.042384236730816,0.96619239432367,0.98322436469344
"ENSG00000170949",779.507662317757,0.00546744195477986,0.129171018729093,0.0423271567304627,0.966237896740582,0.98322436469344
"ENSG00000150281",280.227005182388,-0.00640826831546683,0.151556022272626,-0.0422831651251664,0.966272965567398,0.98322436469344
"ENSG00000213799",158.01965614892,0.00712621891839118,0.168572748727172,0.0422738489595651,0.966280392151724,0.98322436469344
"ENSG00000267309",18.477111374053,-0.0181440596678751,0.430503991648987,-0.0421460892810232,0.966382238857037,0.983267711119574
"ENSG00000185033",588.948006715647,-0.00489749316568414,0.116679723608262,-0.0419738152802529,0.966519572094603,0.983290588425637
"ENSG00000104299",247.831168051015,0.00589258093669478,0.140402379039813,0.0419692385342264,0.966523220594566,0.983290588425637
"ENSG00000129214",24.5772592841569,-0.0170227721925619,0.406325663470796,-0.0418944057019558,0.96658287608754,0.983291002301631
"ENSG00000148288",34.5387235081483,0.0138194855390499,0.331300453331063,0.0417128482623605,0.96672761144438,0.983351861436593
"ENSG00000226478",138.004777466135,-0.00773189513221383,0.185547489257902,-0.0416707073921484,0.966761205784493,0.983351861436593
"ENSG00000257108",22.449704060512,0.0154625134823915,0.373844773117784,0.0413607855298805,0.967008274642039,0.983542889376679
"ENSG00000183604",447.634341321512,0.00499460562568727,0.121323209060842,0.0411677671926938,0.967162149932366,0.983639112653361
"ENSG00000265735",143.480464078563,0.0109409198841675,0.266418509863186,0.0410666657124764,0.967242749082178,0.983660804201718
"ENSG00000196812",19.2221270858924,-0.0170791687219117,0.418286351345974,-0.0408312838010466,0.967430399281131,0.983751815306514
"ENSG00000196873",451.606701165932,0.00486781065366716,0.119292414473137,0.0408057014787249,0.967450794023718,0.983751815306514
"ENSG00000171840",11.125093143968,0.0229313257680867,0.565430388330489,0.0405555241482415,0.967650241550277,0.983894339466266
"ENSG00000110344",1138.77272772571,0.00376215773095594,0.0935790720417668,0.0402029818085479,0.967931300414269,0.984068626358339
"ENSG00000137819",165.849694919864,0.00838901704899838,0.208724767848359,0.0401917661017263,0.967940242026604,0.984068626358339
"ENSG00000126822",241.349826176338,-0.00780619600325486,0.196687310979145,-0.0396883559208482,0.968341584992897,0.984416351886194
"ENSG00000181938",37.0306747001669,-0.0119248559810423,0.305319368264421,-0.0390569915325999,0.96884495057039,0.984867744681256
"ENSG00000005187",8.75365564776239,0.0242464564755586,0.626151881763897,0.0387229635200572,0.969111264896135,0.985078125327143
"ENSG00000154122",691.190179423774,-0.00466270848665574,0.121263100708391,-0.0384511731880291,0.969327960819122,0.98521421269308
"ENSG00000171129",28.9467220053424,0.0132045600640535,0.343813889478853,0.0384061274664288,0.969363875576362,0.98521421269308
"ENSG00000235618",62.3762984717307,0.00939831130015027,0.245735445665352,0.0382456477725606,0.969491825840381,0.985243482854285
"ENSG00000233846",37.7930388763979,-0.0115451947924764,0.302894644988337,-0.0381162063559127,0.96959502989619,0.985243482854285
"ENSG00000236562",8.28885361922282,-0.0247678516951389,0.652051568988832,-0.0379844982714291,0.969700041696153,0.985243482854285
"ENSG00000233426",979.824019299384,-0.0043104198670947,0.113531739976666,-0.0379666502775401,0.969714272070092,0.985243482854285
"ENSG00000272977",62.1172571182035,-0.0102226336949298,0.269527321660403,-0.0379280053389541,0.969745084077312,0.985243482854285
"ENSG00000213236",355.080543269859,-0.00499855672125459,0.131807169986296,-0.0379232535056651,0.969748872766013,0.985243482854285
"ENSG00000155330",94.951081882999,-0.00795166544562402,0.211065666876135,-0.0376738934536924,0.969947691221145,0.985385154475155
"ENSG00000077942",162683.117285213,-0.0027898743981463,0.0745345774024645,-0.0374306059734103,0.970141669725317,0.985521892070843
"ENSG00000124782",610.145520054897,0.00406851548507368,0.109446582299103,0.037173527026682,0.970346646390843,0.985669784765726
"ENSG00000141873",178.053069926538,0.00620306904196472,0.167672327954633,0.0369951864904212,0.97048884373906,0.985753892569524
"ENSG00000167695",439.708424975506,0.00530598238570935,0.143956901945774,0.0368581312461698,0.970598123471209,0.985804556739791
"ENSG00000167861",10.4932246607108,0.0211429920364109,0.577631026219426,0.0366029369557779,0.970801601749119,0.985919775824238
"ENSG00000230021",8.64228568776882,-0.0234617324055598,0.64161215345915,-0.0365668453739064,0.970830379399837,0.985919775824238
"ENSG00000204859",204.210428126863,-0.00539481968465557,0.148796961608662,-0.0362562489605401,0.971078035256119,0.986032449691373
"ENSG00000108344",1760.87751282039,-0.00311329905314713,0.0859497369535496,-0.0362223220628316,0.971105087234672,0.986032449691373
"ENSG00000180758",79.9331461231617,-0.00759222426886981,0.209705863738874,-0.0362041582123982,0.971119570390787,0.986032449691373
"ENSG00000138111",81.4621574779415,0.00780635438158862,0.216665598172515,0.0360295055949445,0.971258832159649,0.986113518813259
"ENSG00000089053",2185.54019034987,-0.00323084521189291,0.089994009027316,-0.0359006699091741,0.971361561702954,0.986157489326618
"ENSG00000160326",81.7708333063896,0.00821810280545388,0.230618794432369,0.035635008957884,0.971573392928522,0.986215980354362
"ENSG00000029639",108.350966871138,-0.0076944009750143,0.216333796666823,-0.0355672626911111,0.971627412384739,0.986215980354362
"ENSG00000123444",116.084073032638,0.00661324521518181,0.186808377098709,0.0354012240665599,0.971759808661207,0.986215980354362
"ENSG00000129675",800.839821397659,-0.00352825044942787,0.0996827021889897,-0.0353948114562406,0.971764921979428,0.986215980354362
"ENSG00000167523",67.9066151034272,-0.00849387736242315,0.240401063063667,-0.0353321123217066,0.971814917379579,0.986215980354362
"ENSG00000157734",14.9028306709224,-0.0171163648494564,0.484467167918175,-0.0353302885787036,0.971816371608029,0.986215980354362
"ENSG00000165055",332.72574532554,-0.00422648791514189,0.119774058174091,-0.0352871730287265,0.971850751402247,0.986215980354362
"ENSG00000100353",3521.82937104741,0.00294873516015786,0.0836942889178729,0.0352322147458757,0.971894574517691,0.986215980354362
"ENSG00000129071",571.156935697629,-0.0037418549322109,0.10652881914851,-0.0351252831123047,0.971979840840382,0.986242200940755
"ENSG00000268592",9.53434898529805,0.0209723851714392,0.598728276237391,0.0350282189831365,0.972057239181148,0.986260435376312
"ENSG00000225614",766.319645775654,0.00654201872921641,0.187964449802929,0.0348045533933432,0.972235589750106,0.986324857331236
"ENSG00000196378",66.0851830510686,0.00816432275815508,0.235016019960743,0.0347394307822881,0.972287518673117,0.986324857331236
"ENSG00000018699",270.45176669419,0.00503698955548084,0.14505370540885,0.0347249974847836,0.972299027834359,0.986324857331236
"ENSG00000213757",165.67322954738,0.0057437201173789,0.166629149117324,0.0344700801018597,0.972502300783699,0.986470764855832
"ENSG00000230455",16.7566659273942,-0.0150042389705246,0.439573602936839,-0.0341336214692595,0.972770598042742,0.986573693910049
"ENSG00000230567",232.943012897491,-0.0055333846970534,0.16263915206072,-0.0340224640066222,0.972859237381999,0.986573693910049
"ENSG00000184986",33.3061761278884,0.0113276689190662,0.332961712416509,0.0340209354308468,0.97286045630337,0.986573693910049
"ENSG00000130935",469.080243136904,-0.00394311476555421,0.115950344663888,-0.0340069257834838,0.972871627920346,0.986573693910049
"ENSG00000125686",1351.20358084311,0.00312878030167918,0.0921039849303243,0.0339700861373812,0.972901004731975,0.986573693910049
"ENSG00000234130",24.2361056784997,-0.012402498776057,0.366285529792324,-0.0338601931206209,0.972988636260349,0.986602273316842
"ENSG00000189306",535.611154065653,-0.00358515069808303,0.107933732638774,-0.0332162208276591,0.973502162910094,0.987062548298106
"ENSG00000079387",386.749082342463,0.00472885486777303,0.142685530681804,0.0331417968253462,0.973561511996366,0.987062548298106
"ENSG00000074706",25.3634629670745,-0.0151435090344,0.458950521068704,-0.0329959512828031,0.973677816293225,0.987098460666287
"ENSG00000001630",54.8071703099711,0.00999632402901716,0.303395076189367,0.0329482078436166,0.97371588934489,0.987098460666287
"ENSG00000226007",8.84872101944476,-0.0199864409860305,0.611394223833346,-0.0326899408056535,0.973921845679677,0.987246943006348
"ENSG00000100100",2543.20615524703,-0.00438079027288051,0.134798922292026,-0.0324987039836271,0.974074349556392,0.987341226729242
"ENSG00000271895",33.4595952646476,0.0105121121964318,0.325774226860432,0.0322680903819179,0.974258256133034,0.987380247983588
"ENSG00000163960",1573.17878013999,0.00332580054486963,0.103197374446456,0.0322275693806068,0.974290570407826,0.987380247983588
"ENSG00000164176",2554.18654399681,-0.00332822542723901,0.103430855739494,-0.0321782644399815,0.974329889665848,0.987380247983588
"ENSG00000268205",101.89684840426,-0.00954529898205703,0.298849176509359,-0.0319401883369691,0.97451974931891,0.987380247983588
"ENSG00000132664",154.644019687938,0.0050187950991972,0.157662452805077,0.0318325321590809,0.974605602864619,0.987380247983588
"ENSG00000156253",393.326272234214,0.00424074241395379,0.133255564746371,0.0318241299868062,0.974612303433313,0.987380247983588
"ENSG00000104427",271.774858217262,-0.0046196747177875,0.145353561133579,-0.0317823291136434,0.974645638841899,0.987380247983588
"ENSG00000077380",2943.66504140042,0.0025403595229914,0.0803716208206192,0.031607668192498,0.974784928113389,0.987380247983588
"ENSG00000120215",8.31831621974076,0.019667668330568,0.623401042463294,0.0315489821012387,0.974831729498763,0.987380247983588
"ENSG00000126432",2336.5659798434,-0.00329275804062988,0.10447131530876,-0.03151829792607,0.974856199759113,0.987380247983588
"ENSG00000171889",33.3280458902906,0.010400537674712,0.330003511771294,0.0315164454429201,0.974857677092884,0.987380247983588
"ENSG00000182180",704.427971151442,-0.00338959049127358,0.107867603175364,-0.0314236192470414,0.974931705015055,0.987380247983588
"ENSG00000260367",9.12236231780274,-0.0186912579853706,0.595628761853438,-0.0313807176255364,0.974965918683341,0.987380247983588
"ENSG00000213261",290.556788139182,-0.004799091111277,0.153007601673317,-0.0313650502249126,0.974978413309926,0.987380247983588
"ENSG00000066557",311.326177931339,-0.00426905669226454,0.136375991094625,-0.0313035795963708,0.975027435703411,0.987380247983588
"ENSG00000135722",75.1831242226195,0.00672934766305832,0.215292497873188,0.0312567680227393,0.97506476766709,0.987380247983588
"ENSG00000233058",12.7448492514325,0.0160201692436806,0.515224317911765,0.0310935813523153,0.975194908535035,0.987381906818441
"ENSG00000242262",211.778011959956,0.00469896682841515,0.151257873410795,0.0310659321227756,0.9752169587761,0.987381906818441
"ENSG00000214881",9.80669878516608,0.0177319381641221,0.571428291733817,0.031030906975782,0.975244891333326,0.987381906818441
"ENSG00000180787",113.396185873055,-0.00594545428254005,0.193619663275391,-0.0307068723391159,0.975503310414357,0.987538272090193
