"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000001036",1284.52719576234,-0.243715004424037,0.0897256866355536,-2.71622334208436,0.0066031356689489,0.0302055235837585
"ENSG00000080947",108.092833733831,-0.502962837550785,0.185213916711148,-2.71557800019524,0.0066160189543679,0.030256117543866
"ENSG00000127241",8105.03758704227,-0.231160853161995,0.0851667128723605,-2.71421598140621,0.00664328383870626,0.0303724348724984
"ENSG00000159445",251.205101743505,-0.426016513712009,0.156975652483697,-2.71390185020097,0.00664958643415168,0.0303730574148726
"ENSG00000149596",34.6261833042485,1.06863152123247,0.393793779980512,2.71368308886279,0.00665397874391961,0.0303730574148726
"ENSG00000162885",323.013829472545,-0.347544065483823,0.128072206124986,-2.71365720947022,0.00665449852518823,0.0303730574148726
"ENSG00000005884",1286.84436825386,0.345894116931239,0.127464320868082,2.71365441384353,0.00665455467685096,0.0303730574148726
"ENSG00000144115",517.967185866261,0.305464446241629,0.112567160562786,2.71361953801128,0.00665525521246942,0.0303730574148726
"ENSG00000103187",2200.57881980351,0.349408778066173,0.128765875143988,2.71352000423604,0.00665725486860746,0.0303730574148726
"ENSG00000126261",1691.86577747527,0.300928006993331,0.11090007649666,2.71350585589898,0.00665753915575515,0.0303730574148726
"ENSG00000112531",2998.00771310624,0.237014983777978,0.0873472420545484,2.7134798787346,0.00665806115180204,0.0303730574148726
"ENSG00000229859",15.2690921547448,-1.4436811953232,0.532134513680746,-2.71300048804828,0.00666770083703506,0.030408673561812
"ENSG00000141699",1087.49788123614,0.287749588989713,0.106088144316512,2.71236329793098,0.00668053300700714,0.030458825764915
"ENSG00000111726",523.172083961057,0.311505510834342,0.114862043430196,2.7119969446099,0.00668792092826145,0.0304841350523007
"ENSG00000260528",137.253310516403,-0.485347998336349,0.179072775432987,-2.71033939783872,0.00672143907170586,0.0306285016018755
"ENSG00000104825",420.041488863943,0.332892275295289,0.122851732626154,2.70970761404157,0.00673425440405662,0.030678475456965
"ENSG00000100345",41530.5241752085,0.249140905172652,0.0919582322627527,2.70928332398539,0.00674287318077621,0.0307093093600884
"ENSG00000129596",94.8156035649839,0.893042033303867,0.329689379499294,2.70873764468892,0.00675397236106756,0.0307505763573378
"ENSG00000182372",467.486441876942,-0.296425590572071,0.109436421779467,-2.70865572678738,0.00675563999752071,0.0307505763573378
"ENSG00000249459",156.98018894207,-0.461828363976679,0.170511964371799,-2.7084806962265,0.00675920440690497,0.0307583647757046
"ENSG00000144306",476.144219548573,-0.303129187902147,0.111945823085008,-2.70782043982079,0.00677266541565831,0.030811171940314
"ENSG00000214922",27.8846339687121,-0.975512236691532,0.360343939682473,-2.70716981545778,0.00678595361383604,0.0308631642025823
"ENSG00000163040",184.059849370732,-0.417747902883233,0.154335180732258,-2.70675746709978,0.00679438744499318,0.0308930559005772
"ENSG00000090661",175.751227646979,-0.467269829134397,0.172694487384765,-2.705759959166,0.0068148286128739,0.0309728136104208
"ENSG00000133424",878.823691095418,-0.333518019383746,0.123264083388413,-2.70571938082572,0.00681566132232206,0.0309728136104208
"ENSG00000085978",568.09814388436,0.28411181648358,0.105036258969011,2.704892760579,0.00683264433779684,0.03104149067344
"ENSG00000162631",19.1548690728227,-1.31567720255443,0.486688177933923,-2.70332681623728,0.00686492113930599,0.0311795925637445
"ENSG00000088305",54.3974193142762,-0.769624282566063,0.284729075384498,-2.70300559058383,0.00687155905995554,0.0312012022322906
"ENSG00000104365",1012.11984221298,0.248854353443955,0.0920710320488511,2.70285178634597,0.00687473936626887,0.0312071046287194
"ENSG00000185825",1973.54048810342,0.221689234121109,0.0820459807964266,2.70201211526944,0.0068921250978847,0.0312774700914669
"ENSG00000164576",1681.80656529148,0.270284080963758,0.100049976145744,2.70149070870373,0.00690294090262752,0.0313179899453271
"ENSG00000128284",463.827024973312,0.42674355646753,0.15800067315381,2.70089707815424,0.00691527344722239,0.0313653670757318
"ENSG00000215493",32.6790778789843,-0.91005661633069,0.336962112447897,-2.70076837339215,0.00691794986984576,0.0313689333442514
"ENSG00000059145",669.211613586757,0.275162502316021,0.101888630350743,2.70062028872894,0.00692103044980309,0.0313743297855592
"ENSG00000187866",361.934534905682,-0.345905464390303,0.128088560108781,-2.70051801735096,0.00692315870316113,0.0313754073833048
"ENSG00000099994",70.1322041418438,0.716600819773511,0.26536804282034,2.70040360609158,0.00692554028248303,0.0313776321398003
"ENSG00000198246",146.500668015201,-0.482288766363596,0.178633250100046,-2.69988239083981,0.0069363991900828,0.0314182535367397
"ENSG00000180182",891.314278964449,0.274147595894891,0.101576809775203,2.69891913815367,0.00695650768621377,0.0314976441631537
"ENSG00000173085",149.954029460579,0.499579757041965,0.185107626078267,2.69886102277997,0.00695772255375521,0.0314976441631537
"ENSG00000151689",339.740249257123,-0.332330724941492,0.123200448013235,-2.69747984119174,0.0069866514782355,0.0316199803470947
"ENSG00000168938",784.613421488191,-0.301350735661154,0.111721520031926,-2.69733830666678,0.00698962202038042,0.0316248001772719
"ENSG00000144736",355.252042576473,-0.326505694728508,0.121079871974332,-2.69661413911739,0.00700483868522207,0.0316779690645451
"ENSG00000081386",291.665752292688,-0.346209830018563,0.128387660013915,-2.69659739869891,0.00700519079699207,0.0316779690645451
"ENSG00000182379",20.2221516857936,-1.19132166594982,0.441857565090872,-2.69616672898837,0.00701425481075513,0.0317103167636317
"ENSG00000169136",908.327110344534,-0.887376974622659,0.32921225661301,-2.69545546010996,0.00702924746821216,0.0317612162678152
"ENSG00000269959",11.016368084381,-1.76801123061573,0.655924373700266,-2.69544981327931,0.0070293666113857,0.0317612162678152
"ENSG00000188811",723.714839691192,0.346282230497494,0.128473446624981,2.69536032226414,0.00703125503542738,0.0317612162678152
"ENSG00000164116",274.354910654498,-0.528658827379751,0.196151058023345,-2.69516174272602,0.00703544705391283,0.0317669799751593
"ENSG00000074201",1088.11328228769,-0.241422857048665,0.0895778248943597,-2.69511854449891,0.00703635926661158,0.0317669799751593
"ENSG00000134109",1181.61186041476,0.34467328818846,0.127901411181181,2.6948356941911,0.00704233481360924,0.0317853110053464
"ENSG00000182944",3904.96254313664,0.217635427050963,0.0807677250067822,2.69458409324625,0.00704765401000442,0.0318006704594979
"ENSG00000111912",1355.91983905819,0.537326641023379,0.199492085599684,2.69347347494086,0.00707117717300538,0.0318981398106
"ENSG00000065308",9956.72618900881,0.203786743188633,0.0757044903324658,2.69187127862136,0.00710523628891986,0.032043071046444
"ENSG00000071859",1414.07986868188,0.269190829685446,0.100006707176596,2.69172775792025,0.00710829439443899,0.0320481537001113
"ENSG00000168899",1008.26218847923,0.24431724287549,0.0907852462019084,2.69115581106784,0.00712049304534914,0.0320944330745829
"ENSG00000268568",71.3535116260838,0.610376938377404,0.226821652577837,2.69099943255172,0.00712383160250417,0.032100762768167
"ENSG00000079313",317.934748456274,0.335713005365821,0.124767255965205,2.69071402403404,0.00712992847083976,0.0321195149028384
"ENSG00000273162",10.0104240992614,-1.62400336238255,0.603608883684543,-2.69048949788367,0.0071347280676933,0.0321269921308268
"ENSG00000176485",437.750380138428,0.355987958805095,0.132315137277854,2.69045527313735,0.00713545992975583,0.0321269921308268
"ENSG00000115129",620.939639063762,-0.315554993127938,0.117301534562398,-2.69011820096933,0.00714267148308451,0.0321507393363902
"ENSG00000077312",328.632902701166,-0.329906137045648,0.122687484931164,-2.68899584363269,0.00716673115329935,0.0322502901898471
"ENSG00000164308",851.202072451622,-0.274782767023197,0.102220330173835,-2.68814204137186,0.00718508257373657,0.0323241069107433
"ENSG00000229474",19.1294717916143,-1.15269273009072,0.428943484727221,-2.68728345605657,0.00720357932263219,0.0323985372461799
"ENSG00000237886",15.7125996269177,-1.50697350991912,0.561282888639891,-2.68487342197594,0.00725572793793574,0.0326242375665082
"ENSG00000126970",184.766560199366,-0.406417881849678,0.15140436796399,-2.68432071884703,0.00726773504861726,0.0326693745576522
"ENSG00000267010",32.0587709329906,0.945156660690088,0.352145684620851,2.68399330722374,0.00727485625684442,0.0326925303110181
"ENSG00000134287",2190.94365130288,0.24878032695889,0.0927004873555975,2.6837003132958,0.00728123418755127,0.0327123342113159
"ENSG00000173705",84.7498900965106,0.629169283713102,0.234457889765458,2.6835065535329,0.00728545473150721,0.0327224375437331
"ENSG00000076555",369.406602629478,0.344605243254143,0.128423728764723,2.68334556681089,0.00728896307095414,0.0327293374257454
"ENSG00000108448",195.117677441478,-0.389973501760968,0.145378352450614,-2.6824729761155,0.00730800559073575,0.0328059672122939
"ENSG00000152894",2399.35575555202,-0.270138702991229,0.100711713484942,-2.68229676214989,0.0073118565155565,0.0328143782401773
"ENSG00000260807",9.31397263064158,-1.84015398928016,0.686213033881584,-2.68160745777631,0.00732693785445078,0.0328674316911159
"ENSG00000163823",10.4846053585181,-1.67548818288229,0.624814859627974,-2.68157544121135,0.00732763902489328,0.0328674316911159
"ENSG00000105204",420.476447795086,-0.364784129184835,0.136058861056208,-2.68107586931907,0.00733858757013876,0.0329076463966557
"ENSG00000172156",527.672462091644,-1.52524680827074,0.568982015827955,-2.68065908208237,0.00734773304630393,0.0329397147140242
"ENSG00000155011",12.1367459376,-1.51356578532686,0.564661019915675,-2.68048569308519,0.00735154069592542,0.0329397147140242
"ENSG00000154114",638.428924509817,0.279773797945268,0.104374563227486,2.68047874208101,0.00735169337796732,0.0329397147140242
"ENSG00000143498",86.0037527269294,-0.565808212644796,0.211147768549085,-2.67967886439333,0.00736928207430173,0.033009610068856
"ENSG00000233859",149.566111464882,0.477686968291864,0.178272740834209,2.67952894007562,0.00737258299270858,0.0330154849829983
"ENSG00000220205",671.995986807691,0.41870603160149,0.156282654879774,2.67915868157982,0.00738074074317916,0.0330431004515245
"ENSG00000160695",1132.33694312185,-0.24704481874202,0.0922339688486755,-2.67845807597563,0.00739619905311102,0.0331020948448577
"ENSG00000027001",527.293250435908,-0.345023229563193,0.12881784323578,-2.67838073434969,0.00739790731378509,0.0331020948448577
"ENSG00000106344",468.097658860062,0.341102264636189,0.127364569478695,2.67815661790658,0.00740285941939369,0.0331153247774279
"ENSG00000078725",30.317006153314,-1.14173649168898,0.426604842541738,-2.67633270378846,0.00744327155395916,0.0332871287279726
"ENSG00000101126",1631.18188712469,-0.241563976743132,0.0903237229259761,-2.67442449134989,0.00748576315561079,0.0334681372118849
"ENSG00000065665",131.604202335564,-0.460198763560746,0.172085942473929,-2.67423798216677,0.00748992794351715,0.0334777387962862
"ENSG00000135185",285.554106589233,0.379219026085291,0.141846719679169,2.67344233932949,0.00750771815866233,0.0335482203988045
"ENSG00000156876",50.565669058201,-0.712044742773436,0.266367509264518,-2.67316665136639,0.00751389125075586,0.0335667669441573
"ENSG00000100441",1198.88467624668,0.251553396554416,0.0941224462527726,2.67261855773331,0.00752617745985835,0.0336126052539852
"ENSG00000259726",187.231076740376,-0.531329033394182,0.198846424930906,-2.67205726016349,0.00753877831866061,0.0336598237762958
"ENSG00000163681",1209.46807124764,0.382203822049061,0.143078911156661,2.67127991790889,0.00755626051502662,0.0337288056770795
"ENSG00000102974",700.018704364895,-0.276124874790098,0.103391983750093,-2.67066038173246,0.00757021971895317,0.0337820291626101
"ENSG00000119953",616.970172613199,0.318594840230127,0.119308190952875,2.67035178126174,0.00757718163528368,0.0338040071019269
"ENSG00000151470",85.679638642045,-0.583721890171261,0.218711324162055,-2.66891480085755,0.00760967505080662,0.033939846047618
"ENSG00000239467",29.6297058612123,-1.02355107819087,0.383652532133991,-2.66791169733084,0.00763243149279592,0.0340321958770664
"ENSG00000072110",12820.5419741788,0.391306561096517,0.146781746397728,2.66590751711191,0.00767808117436701,0.0342265471850107
"ENSG00000133731",299.373072146325,0.352167265735524,0.132107304385877,2.66576679747296,0.00768129555378654,0.0342316812595707
"ENSG00000188342",297.045046021197,-0.373491327771557,0.140150043567488,-2.66493907718056,0.00770022712508593,0.0343068374142084
"ENSG00000170390",201.671407688305,0.537930729391781,0.201900607521596,2.66433437717241,0.00771408421178992,0.034359350933673
"ENSG00000073711",725.616169171953,-0.277783474371183,0.104265005397772,-2.66420620525014,0.00771702422203078,0.0343632235011599
"ENSG00000255399",545.570975275589,-0.288560208102962,0.10832713435574,-2.66378511551267,0.00772669025725192,0.0343885683795747
"ENSG00000171724",16.2478220146403,-1.50334232269591,0.564364778965642,-2.66377771740328,0.00772686017639396,0.0343885683795747
"ENSG00000235865",68.6720215800491,-0.788191565371306,0.295960764605887,-2.66316234998545,0.00774100561129352,0.0344422866286936
"ENSG00000168883",962.84535243618,0.287861083928382,0.108095978233688,2.66301382005228,0.00774442333958042,0.0344482577710203
"ENSG00000197694",11196.955541555,0.230205379013586,0.0864533962705354,2.66276848503688,0.00775007154971026,0.0344641445442099
"ENSG00000253816",77.8107712215674,-0.695307912339659,0.26117787310025,-2.66220068371862,0.00776315788023285,0.0345130908599904
"ENSG00000204172",222.677151280582,-0.415983611594942,0.156296289504481,-2.66150663533836,0.0077791807648255,0.0345750626601618
"ENSG00000155792",30.304611290048,-0.996762004353296,0.374538278255724,-2.66130876928082,0.00778375414924054,0.0345861268703604
"ENSG00000205250",955.535510827188,0.28940980044954,0.10876257908006,2.66093175518123,0.0077924749472146,0.0346156087323269
"ENSG00000142065",127.405002856022,-0.497584888248781,0.187014219038664,-2.66067944355562,0.00779831611288349,0.034632286381968
"ENSG00000099974",252.191048792317,0.426956834762104,0.160484659427292,2.66042147757767,0.00780429223567722,0.0346495542919473
"ENSG00000096696",162.700325295785,0.704885024072779,0.264977137717694,2.6601729875419,0.00781005271523297,0.0346613798523798
"ENSG00000224712",434.665642811486,0.309675157484887,0.116413699757829,2.66012641234744,0.00781113284212463,0.0346613798523798
"ENSG00000168564",383.359758020744,0.308590403751293,0.116016455105141,2.65988478506459,0.00781673857697932,0.0346769830054929
"ENSG00000156504",420.351840011101,0.361066880173361,0.135751192959144,2.65976948196711,0.0078194148703112,0.0346795855659232
"ENSG00000108352",55.5048208990469,-0.68968141903899,0.259348723458419,-2.65928210419577,0.00783073643763085,0.0347205188134976
"ENSG00000159915",39.9253758519605,-0.839264250154948,0.315677012375141,-2.65861693203556,0.00784621178683483,0.0347798426320274
"ENSG00000108691",945.847927639504,-0.555750525771394,0.20905774299608,-2.65835896727257,0.00785222075214862,0.0347971844065844
"ENSG00000229116",12.6335934829068,-1.47172093628737,0.553740811201044,-2.65777942769879,0.00786573543553881,0.0348477696978649
"ENSG00000099219",592.140181471544,0.320151719518633,0.120479399543816,2.65731503253551,0.00787658002074913,0.0348865017412203
"ENSG00000160469",140.006695901189,-0.449012188040645,0.168996530861273,-2.65693139233275,0.00788554891093103,0.0349169076109422
